id,created_at,text,fav
1175806146327670784,2019-09-22 16:16:45,ട്വീറ്റപ്പിന് പോയിട്ട് ടോയിസിന്റെ സെക്ഷനിൽ കൂടി നടന്നു പോകുമ്പോ കാറ് വേണോ ചുമ്മാ ഇരിക്കുമ്പോ ഓടിച്ചു കളിക്കാന്നു പറഞ്ഞ ഊളയുണ്ട് ഇവിടെ 🤦🏻‍♀️,35
1175797697552371715,2019-09-22 15:43:11,മിസ്സ്യു ഫ്രഞ്ച് ഫ്രെയ്സിട്ട ശവർമേ ..... ഇവിടെ ഊള കാബ്ബേജാണ്‌  മൊത്തം 😬😬😬,14
1175791206002880513,2019-09-22 15:17:23,ടിയെല്ലിൽ വരെ അവഗണന 😪,9
1175790556426850304,2019-09-22 15:14:48,എങ്കിലേ എന്നോട് പറ 😌😌,31
1175789990216794113,2019-09-22 15:12:33,കോപ്പി പേസ്റ്റ് ഇട്ട് എല്ലാർക്കും ഒരേ ലവ് ലെറ്റർ .... അവരത് എസ്എസ്  എടുത്തു ഇവിടെ പോസ്റ്റും ..... നാണക്കേട് 😬😬,13
1175787964074356737,2019-09-22 15:04:30,Stulish ൽ ദാരിദ്യം ഉള്ളൊരു പറഞ്ഞോളി ..... ഞാൻ ലവ് ലെറ്റർ അയച്ചേരാം 😌,68
1175786868585091072,2019-09-22 15:00:09,പ്രിയേച്ചി വന്നു 💃🏻💃🏻,17
1175785492182269953,2019-09-22 14:54:41,നിങ്ങൾക്കൊക്കെ മൂക്കുത്തി ട്രെൻഡിച്ചൂടെ  😌,26
1175783749478256640,2019-09-22 14:47:45,എന്തിനാണ് കുറെ സെൽഫി എടുത്ത് സ്റ്റാറ്റസ് ഇടുന്നത് 😐,39
1175782394424487936,2019-09-22 14:42:22,ഓഹ് ജാതി ചോയ്ക്കാൻ പാടില്ലാർന്നല്ലേ 😖,14
1175779406117163009,2019-09-22 14:30:30,ഇങ്ങേരെ ഞാനിന്ന് കൊല്ലും 😝😝,9
1175767040788852737,2019-09-22 13:41:21,ലാസ്റ്റ് രണ്ടാഴ്ചയായി ഒരിക്കലും വരുന്നു പ്രതീക്ഷിക്കാത്ത കുറെ പേര് എന്റെ ഡിഎമ്മിൽ വന്നു .... ഹാപ്പിയെ  🥰,17
1175764821775486976,2019-09-22 13:32:32,സിംഗിൾ പസങ്കേ  🤷🏻‍♀️🤷🏻‍♀️🤷🏻‍♀️,8
1175763995556339713,2019-09-22 13:29:15,ഏജ് കൊണ്ടല്ല തലമുതിർന്നതെന്നു ഇവിടുള്ള ഊളകളോട് ആരേലും ഒന്ന് പറഞ്ഞു കൊടുക്കോ https://t.co/Ls3ipm5p7B,16
1175762749034360838,2019-09-22 13:24:18,സംഭവം തെംസ് പാവാണ് .... ബിബിസി എന്നുള്ള പ്രശ്നം മാത്രേയുള്ളൂ,16
1175762201199538177,2019-09-22 13:22:08,ഇവിടുള്ള എല്ലാർക്കും നല്ല വെയിറ്റ് ഉണ്ട് .... ഉള്ള സമയം ഇവിടെ കുത്തിത്തിരിപ്പ് ഉണ്ടാക്കുകയല്ലേ പിന്നെങ്ങനെ സമയം കിട്ടാനാ ...,29
1175760653996285954,2019-09-22 13:15:59,സ്നേഹം ഷെയർ ചെയ്ത് തരാനെ പറ്റുള്ളൂ .... പൂർണമായും എല്ലാ സ്നേഹോം ഒരാളിൽ നിന്നും കിട്ടേം ഇല്ല ....സ്നേഹം എന്ന വാക്കിനു അപൂർണ്ണതകൾ മാത്രം :|,17
1175734889347305472,2019-09-22 11:33:36,പോസിറ്റിവിറ്റിയുടെ നിറക്കുടാണ് 😌😌,25
1175731239015211008,2019-09-22 11:19:06,കാന്താരി ബ്ലോക്കിയൊന്നു നോക്കീട്ട് വരാം 🚶🏻‍♀️🚶🏻‍♀️🚶🏻‍♀️,23
1175729596970352640,2019-09-22 11:12:34,നിങ്ങൾക്കൊക്കെ ബ്ലോക്കി തീർക്കുന്നെന് പകരം തല്ലി തീർത്തൂടെ ....അതാകുമ്പോ ഞങ്ങൾക്കും കണ്ടിരിക്കാൻ രസാണ്  😷,51
1175728174681882625,2019-09-22 11:06:55,എല്ലാ തെണ്ടികൾക്കും ഫുൾ ഫേക്കാണ്  😝😝,47
1175726232773644288,2019-09-22 10:59:12,എല്ലാ തെണ്ടികളും ഫേക്ക് അക്കൗണ്ടിൽ വന്നു ഇവിടെ വിലസുന്നുണ്ടെന്നു ബിബിസി യിൽ നിന്നും റിപ്പോർട്ട് കിട്ടീട്ടുണ്ട് ......,41
1175717128722247680,2019-09-22 10:23:01,എന്ത് കോപ്പായാലും ഒന്നും ഇവിടെ കാണിക്കാൻ ഉദ്ദേശിക്കുന്നില്ല .... ബ്ലാഹ്,49
1175716149020905472,2019-09-22 10:19:08,ഇവിടെ മുഖം തന്നെ കാണിക്കാൻ തോന്നാറില്ല പിന്നെയാണ് അരഞ്ഞാണം 😐,14
1175712324239286275,2019-09-22 10:03:56,അരഞ്ഞാണം ഉപയോഗിക്കാത്തത് കൊണ്ട് ട്രെന്റിക്കാൻ പറ്റൂല 😌,38
1175670885010665474,2019-09-22 07:19:16,സൺഡേ പേര് മാറ്റിട്ട്  മടിഡേ ആക്കാൻ പറ്റോ .....,10
1175669893183623168,2019-09-22 07:15:20,തെക്കൻ ബിരിയാണി പട്ടിണി കിടന്നാലും എനിക്ക് വേണ്ടാ വേണ്ടാതോണ്ടാ 🤷🏻‍♀️🤷🏻‍♀️,8
1175663066584772614,2019-09-22 06:48:12,ഓട്ടോമാറ്റിക് വാഷിംഗ്മെഷീൻ ആണേൽ വിരിച്ചിടലും ഐയൺ  ചെയ്യലൂടെ നിങ്ങൾക്ക് ഏറ്റെടുത്തൂടെ .... എനിക്ക് മടി ആയതോണ്ട് ചോയ്ച്ചതാ 😬,12
1175661385260232704,2019-09-22 06:41:31,മരണത്തെ പ്രണയിക്കുന്നവരോട് നാളെ നീ മരിക്കും എന്ന് പറഞ്ഞോക്ക് അപ്പൊ അറിയാം അവരുടെ വെപ്രാളം 😬,39
1175661120125685760,2019-09-22 06:40:28,ചേച്ചിക്ക് മരണത്തെ പ്രണയിക്കാനാണ് ഇഷ്ടം 😌,9
1175659559689445381,2019-09-22 06:34:16,കാളിനേക്കാൾ ഇഷ്ട്ടം ചാറ്റാണ് ..... കട്ടക്ക് സംസാരിക്കുന്നവർ ആണേൽ കാളും ഇഷ്ട്ടാ  ....,45
1175658645096259588,2019-09-22 06:30:38,പേരിനെങ്കിലും ഒരു പ്രണയം ങേ ഹേ  😖😖,10
1175654172051427328,2019-09-22 06:12:51,അരുവിചേച്യോക്കെ ഇത്രേം പാവായിരുന്നോ 😌,16
1175648394162753536,2019-09-22 05:49:54,തല മുതിർന്ന ലേഡി ട്വീപ്പിൽ ഞാനും അരുവി ചേച്ചിയും മാത്രേ തെമുനെ ബ്ലോക്കാത്തുള്ളൂ  😌,86
1175646162776285185,2019-09-22 05:41:02,11:11 ടോവിനോ ❤️,6
1175635253907443712,2019-09-22 04:57:41,കാന്താരി ഉണ്ടോ ?   ഇല്ല ട്വിറ്ററിൽ ഒരു കാന്താരി ഉണ്ട് അതുമതിയോ 😌😌  ഹഹഹ ....കൊലവിറ്റ് .... ( രാവിലെ സിസ്നോട് പറഞ്ഞതാ ),61
1175632800344444928,2019-09-22 04:47:56,എന്ത് ഉണ്ടേലും രാവിലെ നൈസ് ദോശയാണിഷ്ടം ❤️,8
1175631276616716288,2019-09-22 04:41:53,ഉമ്മ രാവിലെന്നെ തള്ളുന്നു .... ഡിയർ ഉമ്മ ഒരു സൈഡ്ലൂടെ ഞാൻ പൊയ്ക്കോട്ടേ 😝😝,24
1175630478214221824,2019-09-22 04:38:42,ഇടക്കിടക്ക് തെംസ് ഡിഎമ്മിൽ  വന്നു വിറ്റ്  വിറ്റ്  എന്ന് പറയാറുണ്ട് .... എന്താ വിറ്റെന്ന് ചോയിച്ചിട്ട് പറയുന്നില്ല 😐😐,21
1175629910422908929,2019-09-22 04:36:27,ഇനി ചോറുണ്ടാക്കീട്ട് തള്ളാൻ വരാം 😑😑,7
1175629298884988928,2019-09-22 04:34:01,ആര് ബ്ലോക്കിയാലും മ്യൂട്ടിയാലും അൺഫോള്ളോ ചെയ്ത് പോയാലും ഒരു കോപ്പുല്ലാത്ത ട്വീപ്പാണ് 😌,15
1175627048192110592,2019-09-22 04:25:05,എന്റെ പാത്തുവും അനോണിയായി 🥰🥰 https://t.co/jOmBbS4yue,61
1175622618038145025,2019-09-22 04:07:28,എന്റെ നെഞ്ചാകെ നീയല്ലേ... എന്റെ ഉന്മാദം നീയല്ലേ.....,10
1175618788646981632,2019-09-22 03:52:15,എങ്കിൽ ഞാനും ഇന്ന് മുതൽ ശെരിക്കും അനോണിയാണ് 😌,33
1175618523348885506,2019-09-22 03:51:12,എന്നെങ്കിലും ഒരിക്കൽ എന്നോട് ക്രഷ് തോന്നുവാണേൽ പറയണേന്നു പറഞ്ഞൊരു ഊള ഉണ്ടായിരുന്നു :( അവനൊക്കെ എവിടാണോ എന്തോ 🧐,29
1175615955902156801,2019-09-22 03:41:00,അപ്ഡേറ്റ് ചെയ്യണം ....അല്ലാതെവിടെ പിടിച്ചു നിക്കാൻ പറ്റൂന്ന് തോന്നുന്നില്ല ഷാജിയേട്ടാ 🚶🏻‍♀️🚶🏻‍♀️,21
1175615435514863616,2019-09-22 03:38:56,ഐഫോൺകാർക്ക് ഒടുക്കത്തെ ജാഡ ആണല്ലോ 😑,56
1175600358439043073,2019-09-22 02:39:01,ഫോൺ നോക്കി ചിരിക്കുമ്പോ വീട്ടുകാർക്ക് പുച്ഛമാണ് 😑,19
1175465501096464384,2019-09-21 17:43:09,ച്ഛെ  നോക്കി നിന്ന് നോക്കി നിന്ന് 11:11 മിസ്സായി .... ഗുഡ് നൈറ്റ് https://t.co/hnmOxXL0kl,26
1175460141237301249,2019-09-21 17:21:51,Whatsapp നൈസ് ആയിട്ട് ഹാക്ക്ചെയ്യുന്നത് എങ്ങനാണ് 😐,36
1175458074175266816,2019-09-21 17:13:38,എന്നാലും മെസ്സേജ് എന്തിനാണ് സ്പോട്ടിൽ ഡിലീറ്റ് ചെയ്യുന്നത് ..... കണ്ടു പിടിക്കണം 🚶🏻‍♀️🚶🏻‍♀️🚶🏻‍♀️,32
1175454720741109760,2019-09-21 17:00:18,എവിടെയോ എന്തോ തകരാറു പോലെ :( എന്നിലെ ഡിറ്റെക്ടിവിനെ വിളിച്ചുണർത്തണം 😶😶,39
1175432413113020416,2019-09-21 15:31:40,Addicted ♥,9
1175412004745383937,2019-09-21 14:10:34,സാറയിൽ ഒരാൾക്ക് മിക്കപ്പോഴും ടെക്സ്റ്റ് ചെയ്യാറുണ്ട് 😌,33
1175404019080056832,2019-09-21 13:38:50,മ്യൂട്ട്  ലിസ്റ്റിൽ ഒരു വേർഡ് കൂടി 🙄,8
1175398971595837441,2019-09-21 13:18:47,കണ്മണിന്നു പറയുന്നൊരു ട്വീപ്പുണ്ടായിരുന്നു 😐,17
1175397185698979840,2019-09-21 13:11:41,സ്നേഹം എക്‌സ്പ്രെസ്സെയ്യണം  ....,8
1175384993192804353,2019-09-21 12:23:14,വഴുതനങ്ങ ഒന്ന് മാറ്റിപ്പിടിക്കോ കാണാത്ത ഞങ്ങളൊന്നു ട്വീറ്റി പൊയ്ക്കോട്ടേ 🤦🏻‍♀️,6
1175370840734486534,2019-09-21 11:27:00,നൈസ് ആയിട്ട് എന്റെ ഐക്‌ളൗഡ്‌ ലാപ്പിൽ ഓപ്പൺ ആക്കി വെച്ചേക്കുവാ ..... അതേയ് എനിക്കും ഇച്ചിരി ബുദ്ധിയിണ്ട്  ട്ടാ ..... ഹമ്പട പുളുസു 😬😬😬,22
1175351808924864514,2019-09-21 10:11:22,മൊത്തത്തിലൊരു മൂകത :(,5
1175350015000055808,2019-09-21 10:04:15,ഒരു തരത്തിൽ അല്ലെങ്കിൽ മറ്റൊരു തരത്തിൽ എല്ലാരും സൈക്കോകളാണ് 😐,6
1175336843593650177,2019-09-21 09:11:54,ഗ്രാമത്തിൽ അറിയാത്തൊരൊക്കെ മെസ്സേജ് അയക്കുന്നുണ്ട് .... അറിയാത്തൊണ്ട് തിരിച്ചു റിപ്ലൈ കൊടുക്കുന്നില്ല 😶,22
1175335509146525696,2019-09-21 09:06:36,ഞാൻ പണ്ടേ നോ ഡിഎം ആയിരുന്നു .... ചുമ്മ പറഞ്ഞെന്നെയുള്ളൂ 😌,18
1175313276650967040,2019-09-21 07:38:16,ചേച്ചി ഇല്ലായിരുന്നെങ്കിലോ ങ്കിലോ ..... ഞാൻ അടിമ പണിയെടുത്തു ചത്ത് പോയേനെ .... ലവ് യൂ  ചേച്ച്യേയ്  😌😌,35
1175304762922635264,2019-09-21 07:04:26,കട്ടൻ ചായയിൽ ബിസ്ക്കറ്റ് മുക്കി മുക്കി തിന്നാണ്  😌😌,20
1175283818812428289,2019-09-21 05:41:12,11:11 My Love ❤️,15
1175206548622082048,2019-09-21 00:34:10,കോപ്പ് കണ്ണ് തുറന്നു വരുന്നില്ല 😑😑,20
1175097377742446592,2019-09-20 17:20:21,നമ്മളെ സാത്യു ..... ഹെയർ സ്റ്റൈൽ &amp; കോസ്റ്യുമും  കറക്റ്റല്ലേ 😂 https://t.co/aIbWmHhPDL,44
1175094950561644545,2019-09-20 17:10:43,ഒരു രസോല്ലല്ലോ 😑😑,10
1175074448547803136,2019-09-20 15:49:15,കഴിക്കണോ വേണ്ടയോ 😶😶😶 https://t.co/3xJCnwy8iw,41
1175068825072484352,2019-09-20 15:26:54,ഇപ്പൊ രണ്ട്  ലഡ്ഡു തിന്ന സ്ഥിതിക്ക് ഇനി ഒന്നും കഴിക്കാൻ പറ്റില്ലല്ലോ 😑,28
1175034704027742209,2019-09-20 13:11:19,അല്ലാത്തെന്നെ കോൺവോക്ക് റിപ്ലൈ കൊടുക്കാത്ത പരാതി ഉണ്ട് ... അതിന്റെ കൂടെ ഡോണിക്ക എട്ടിന്റെ പണീം തന്നു ..... സന്തോഷായി 🙄,29
1175033294557085696,2019-09-20 13:05:43,ഇമോ  ഡേറ്റാ ഓഫ് ചെയ്തിട്ടും കാളും ഫോട്ടോസൊക്കെ വരുന്നത് എന്ത് കോപ്പിനാണ് 😑😑,8
1175032693198770177,2019-09-20 13:03:19,ക്രഷില്ലാത്ത പാവപ്പെട്ട വീട്ടിലെ കുട്ടിയാണ് 😐😐,20
1175025739625709568,2019-09-20 12:35:41,ഇവിടെകാണുന്നപോലൊന്നുമല്ലാ റിയൽ ലൈഫിൽ  ഞാനൊക്കെ ഭയങ്കര പാവാണ് ... എല്ലാർക്കും നല്ല ഇഷ്ട്ടമാണ് 😐😌,32
1175022599723634688,2019-09-20 12:23:13,ടീയെല്ലില്‍ കോണ്‍വോ ചെയ്യാമെങ്കില്‍ മൊബൈല്‍ നമ്പർ  കൊടുത്ത് ഫോണിലൂടെ കോണ്‍വര്‍സേഷണ്‍ ചെയ്തൂടെ ?,54
1174997351632556032,2019-09-20 10:42:53,ഫോൺ യൂസേജ് കൂടുതൽ ആയോണ്ടാണെന്നറിയില്ല ഡെയിലി നല്ല തലവേദനയാണ് ..... തട്ടി പോവോ ആവോ 😑😑,26
1174994773330939904,2019-09-20 10:32:38,ക്രഷ് കെട്ടാൻ പോകുമ്പോ ആയിരിക്കും ഏറ്റവും ടെൻഷൻ ഉണ്ടാകുക ലൈഫിൽ 😑😑,29
1174976573079871489,2019-09-20 09:20:19,ഉറങ്ങിയേക്കാം..........❤️ (2),4
1174976088922968064,2019-09-20 09:18:24,മിസ്സ്യു @konthrapallen,3
1174968702652964870,2019-09-20 08:49:03,ഞാൻ മോഡിനെ ബ്ലോക്ക് ചെയ്തേക്കുവാ എന്തിനാണാവോ 🙄🙄,5
1174967270113570817,2019-09-20 08:43:21,എന്റെ ലഡ്ഡു എവിഡ്രീ 🤨🤨,6
1174953944650354691,2019-09-20 07:50:24,കെട്ടിപ്പിടിച്ചു ഉമ്മ തരാൻ നോക്കുമ്പോ മൂഡ് പോയാലോ ..... എമ്മാതിരി ദുരന്തം ആയിരിക്കും ലെ 🙄,78
1174941024554119169,2019-09-20 06:59:04,നടുവേദന എന്നേം കൊണ്ടേ പോകൂ 😓😓,14
1174940577646821378,2019-09-20 06:57:17,കൊന്നാലും റൂമിൽ ചന്ദനതിരി കത്തിച്ചു വെക്കൂല ..... വേറൊന്നും കൊണ്ടല്ല അത് ഞാൻ തന്നെ ക്ലീൻ ചെയ്യേണ്ടി വരും 😷,22
1174939599908429825,2019-09-20 06:53:24,സമയൊക്കെ എമ്മാതിരി പോക്കാണ് 🙄🙄🙄,29
1174936606970482689,2019-09-20 06:41:31,റൂമൊരു കൊട്ടാരാക്കണം 😌,24
1174933112557457408,2019-09-20 06:27:37,മോട്ടറോളാന്റെ ഫോൺ കൊള്ളൂല്ലേ  😐,9
1174932365920985089,2019-09-20 06:24:39,എല്ലാം ഒരു ചടങ്ങാണ് 😶,9
1174895234053918720,2019-09-20 03:57:06,ആരാധികേ മഞ്ഞുതിരും വഴിയരികേ  നാളേറെയായി കാത്തുനിന്നു മിഴി നിറയേ  നീയെങ്ങു പോകിലും അകലേക്ക്‌ മായിലും  എന്നാശകൾ തൻ മൺ… https://t.co/PRonCFf8Y5,22
1174892251861770240,2019-09-20 03:45:15,ഇഡ്ഡലിയും സാമ്പാറും ബീഫും ആഹാ അന്തസ്സ് 😌,8
1174867694618738688,2019-09-20 02:07:41,തുമ്പപ്പൂ പോലുള്ള ഇഡ്ഡലിയും സാമ്പാറും 😌  എവിടെ ?   ഞാനിപ്പോ ഉണ്ടാക്കും 😐  🚶🏻‍♂️🚶🏻‍♂️🚶🏻‍♂️  പുല്ല് അത്ര ഡെക്കറേഷൻ വേണ്ടായിരുന്നു  😶😶,20
1174852209806209024,2019-09-20 01:06:09,എഴുന്നേൽക്കാൻ തോന്നുന്നില്ല.....,12
1174727379995873282,2019-09-19 16:50:07,ആരോടേലും ക്രഷോ പ്രണയമോ തോന്നിയാൽ പറയാതിരിക്കുക ..... എന്തിനാ വെറുതെ അവഗണന വാങ്ങി കൂട്ടുന്നത് 😬😬,59
1174725669638393857,2019-09-19 16:43:19,മറവി അനുഗ്രഹമാണ് 😌,10
1174718002832396288,2019-09-19 16:12:51,വരാനൊന്നും ആരുല്ലാത്തോണ്ട് ആരെയും തിരയാറില്ല 😐,18
1174717605552091136,2019-09-19 16:11:17,പ്രത്യേകിച്ച് ആരെങ്കിലും നോട്ടിൽ വന്നാൽ സന്തോഷാവാറുണ്ടോ ?,76
1174715681150910465,2019-09-19 16:03:38,കണ്ണടഞ്ഞിട്ടും ഉറങ്ങാത്തത് എന്ത്കൊണ്ട് :(,7
1174711182608846849,2019-09-19 15:45:45,ഒരു ഗ്ലാസ് വെള്ളം ആര് കൊണ്ട് തരും 😑😑,17
1174691055775756291,2019-09-19 14:25:47,ലൈഫിലേ ഏറ്റവും വല്യ ആഗ്രഹമാണ് സ്കൈ ഡൈവ്  .... ഇനി എന്നെ കൊണ്ട് പറ്റുന്നു തോന്നുന്നില്ല ഷാജിയേട്ടാ 😒😒,47
1174685157036568576,2019-09-19 14:02:20,ദേഷ്യമാണ് അഖിലസാരമൂഴിയിൽ 😬,15
1174683434599337986,2019-09-19 13:55:30,വസുധ ❤️,11
1174682167797960704,2019-09-19 13:50:27,എന്നെ കാണണമെന്ന് കുറെ ആള് പറഞ്ഞിട്ടുണ്ട് എന്താണാവോ കാരണം 😐,11
1174677425692626944,2019-09-19 13:31:37,ദേഷ്യം വന്നാൽ ഫോൺ എറിഞ്ഞു പൊട്ടിക്കുമായിരുന്നു ..... ഇനി എറിഞ്ഞു പൊട്ടിച്ചാൽ അവസാനത്തെ ഫോൺ ആണെന്ന് പറഞ്ഞാണ് ഇത് തന്… https://t.co/0kh2IoRqx9,69
1174675252279791616,2019-09-19 13:22:59,ചെവി അങ്ങൊട്ട്  തട്ടുമ്പൊ വേദന ഇങ്ങോട്ട് തട്ടുമ്പൊ വേദന പുല്ല് കുത്തണ്ടായിരുന്നു 😑😑,13
1174672608870072320,2019-09-19 13:12:28,"Creation , Love , connection ..... സത്യമാണ് ❤️ https://t.co/sjVLDbu4IY",3
1174671691122794497,2019-09-19 13:08:50,"വാട്സാപ്പ് , ഇമോ  ഇത് രണ്ടും കളഞ്ഞതിൽ പിന്നെ കുടുംബക്കാരുമായി വല്യ ബന്ധോന്നുല്ലാ  😐😐",27
1174669841912877056,2019-09-19 13:01:29,എന്തിനാ ചുമ്മാ ഇവിടെ വന്നിരുന്നു സമയം കളയുന്നെ എന്നൊരു തോന്നൽ വന്നു തുടങ്ങീട്ടുണ്ട്.... രക്ഷപ്പെടുമായിരിക്കും,11
1174664079220170753,2019-09-19 12:38:35,ഒരിതില്ല  🚶🏻‍♀️🚶🏻‍♀️🚶🏻‍♀️,8
1174662380388618242,2019-09-19 12:31:50,ഓളോണ്ടോ  😌,17
1174625994306572289,2019-09-19 10:07:15,എനിക്ക് ഒരു വിചാരം ഉണ്ട് ഞാൻ കിടു ആണെന്ന് .... അതങ്ങനെ തന്നെയാണ് 😌,9
1174625705574817792,2019-09-19 10:06:06,അഹങ്കാരിക്ക് കിടന്നു കിടന്നു വട്ടായാ 😷,10
1174625229865308161,2019-09-19 10:04:12,വെറുതെ ഇരിക്കേം കിടക്കേം ചെയ്തിട്ട് നിങ്ങൾക്കൊക്കെ ഭ്രാന്തായ  🙄,7
1174615622254088192,2019-09-19 09:26:02,എല്ലാരുടെയും വിഗ്രഹം ഒടയുമല്ലോ എന്ന് കരുതീട്ടാണ്  എനിക്കൊരു വെഷമം 😪😪,9
1174614140997881856,2019-09-19 09:20:09,തള്ളേനെ കാണാൻ പോണംന്നു കരുതീട്ട് അതിപ്പോരു മെഗാട്വീറ്റപ്പാകുന്ന തോന്നുന്നേ 🤦🏻‍♀️,39
1174609526416265216,2019-09-19 09:01:48,കഴിച്ചു കഴിഞ്ഞാൽ മധുരം കഴിക്കണം .....എവിടെ എന്റെ കറുത്ത മുന്തിരി ഉള്ള ലഡ്ഡു 😌,23
1174607907146457088,2019-09-19 08:55:22,കഴിക്കുമ്പോ കൂടെ ആരൂല്ലേൽ ഇടത് കൈയ്യിൽ ഫോൺ നിർബന്ധമാണ് 😌😌,15
