id,created_at,text,fav
1145659851227295744,2019-07-01 11:46:08,ഹമ്മേ പഴംപൊരി ചട്നി കൂട്ടി തിന്നുന്ന് ഇവിടൊരുത്തി....😖😖😖😖,9
1145647290364772353,2019-07-01 10:56:13,ഉറക്കത്തില്‍ എന്നെത്തന്നെ മാന്തുന്ന അപൂര്‍വ്വ രോഗം കുറച്ചൂസായിട്ട് ഉണ്ട്.😓😓😓,69
1145630139658584064,2019-07-01 09:48:04,ഓഫീസില്‍ എങ്ങനെ ഉറങ്ങാതിരിക്കും എന്നാലോചിച്ച് ഉറക്കം തൂങ്ങുവാണ്.,11
1144583956387360769,2019-06-28 12:30:55,മുത്ത് ! https://t.co/SmgeJT16Rh,8
1144477186205736962,2019-06-28 05:26:39,എന്നാലും ആ മനുഷ്യന് നാണോണ്ടോ...,18
1144462158580731904,2019-06-28 04:26:56,ഡൂ യൂ വാന്ന ബീ മൈ ചിക്കന്‍ വിങ് ക്വീന്‍ ??😂😂😂😂😂😂 KFC ല്‍ ഇരിക്കുമ്പൊ അയച്ചതാണെന്ന് തോന്നണു. https://t.co/0X8rVAYeDJ,93
1144286993888624642,2019-06-27 16:50:53,മിസ്സിങ് !,8
1144285481510637573,2019-06-27 16:44:53,ഉയ്യോ രാമനാട്ടുകരേലോ... 🙄🙄🙄 https://t.co/tfuIPRuww9,1
1144212364377694208,2019-06-27 11:54:20,ആ പെണ്ണിന് പ്രാന്താണ്.അടുത്തിരുന്നതിനിത്രേം ഷോ ഇടണ്ട കാര്യൊന്നൂല്ല.അയാള് വല്ലോം ചെയ്തിട്ടാണേ ഓക്കെ.ഇതൊരുമാതിരി പട്ടിഷോ,35
1143941662629982208,2019-06-26 17:58:40,ഹ്വോ ഹൃദയവേദനയൊക്കെ വന്ന് തുടങ്ങി !,9
1143744209519693824,2019-06-26 04:54:03,ഞാനൊക്കെ ഡെയ്ലി 4 വട്ടം സെകന്‍റ് ഫ്ലോര്‍ വരെ സ്റ്റെയര്‍ കേറും.😝😝😝,55
1143742940700917760,2019-06-26 04:49:01,ചേട്ടന്‍ കുറച്ചൂടൊന്ന് റൊമാന്‍റിക് ആവാനുണ്ട്.😕,32
1143726581925339137,2019-06-26 03:44:01,ഏറ്റോം ഹെല്‍തിയെസ്റ്റ് സ്റ്റേറ്റ് കേരളം ആണത്രേ...😎,8
1143443994606596096,2019-06-25 09:01:07,ലഞ്ചും കഴിച്ച് ഉറങ്ങിതൂങ്ങിയിരിപ്പാണ്.,17
1142843118871429120,2019-06-23 17:13:27,ഒറ്റക്കൊന്ന്വല്ല.ഒരു ബസ് നെറയെ ആള്‍ക്കാരൊണ്ട്.,20
1142278498620325889,2019-06-22 03:49:51,6 മണിക്ക് വീടെത്തണ്ട ഞാനാ 😓,22
1142268703343407104,2019-06-22 03:10:55,ഇവനെന്തിനാണിതൊക്കെ ഇപൊ കുത്തിപ്പൊക്കണത്,3
1142268065637212160,2019-06-22 03:08:23,മനുഷ്യനിവിടെ വിശന്നിട്ട് വയ്യ.എന്തായാലും ലേറ്റായി..ഇനിയൊരു ചായ കുടിച്ചിട്ടൊക്കെ പൊക്കൂടെ ഡ്രൈവറേട്ട,10
1142267102004314113,2019-06-22 03:04:34,എനിക്കിതിവിടെ പറയണ്ട വല്ല കാര്യോണ്ടാര്‍ന്ന...മിണ്ടാണ്ടിരുന്നാ മതിയാരുന്ന്,46
1142234046560210945,2019-06-22 00:53:13,വല്ലാത്ത ചതിയായിപ്പോയി മനുഷ്യാ 😑😑😑😑 ഇതിന്ന് കോഴിക്കോടെത്തുംന്ന് തോന്നണില്ല https://t.co/PSpW6sGYUb,12
1142233848480071680,2019-06-22 00:52:25,ഈ ബാധ ഒഴിപ്പിക്കാന്‍ ഞാനിനി എന്ത് ചെയ്യണം ദൈവമേ 😓,3
1142233688559587329,2019-06-22 00:51:47,എന്നാലും എനിക്ക് മാത്രം ഇതെവിടുന്നാണ് ഇത്രേം വെറൈറ്റി പ്രശ്നങ്ങള്‍ വരണേന്നാണ്.😒,37
1142232768690057218,2019-06-22 00:48:08,കാട്ടീക്കൂടെയുള്ള റോഡില്‍ മരം വീണ് ബസ് മണിക്കൂറുകളായി കാട്ടില്‍ പോസ്റ്റായിരുന്ന്.ഇപഴാണ് വണ്ടി അനങ്ങീത്.ഞാനിനിയെപ്പ വീട്ടിലെത്താനാണ്😪😪😪,106
1142229633372266496,2019-06-22 00:35:40,എനിക്കൊരു കാര്യം പറയാനുണ്ട്.😖😪,39
1142090752970805249,2019-06-21 15:23:49,ഇതിനി വഴീലൊന്നും നിന്ന് പോവൂല്ലായിരിക്കും.🙄,10
1142088178209181696,2019-06-21 15:13:35,അത്ഭുതമെന്ന് പറയട്ടെ 9 മണിടെ ബസ് 8.30 ന് തന്നെ വന്ന് മാതൃക ആയിരിക്കുവാണ്.. കെസാര്‍ടിസി അങ്ങട് മാറി നില്ല് #ഐരാവത്കീജയ്,37
1142025183865126912,2019-06-21 11:03:16,പെണ്ണ്കാണല്‍ കഴിഞ്ഞിട്ട് വേണം അതിനെക്കുറിച്ചൊരു ത്രെഡിറക്കാന്‍ 😝,14
1142024358795153409,2019-06-21 10:59:59,ബൈദവേ ഇന്ന് 9 മണിടെ ഐരാവത് ന് ഞാന്‍ നാട്ടീപോവാണ്.ബസിനൊന്നും പറ്റാതിരിക്കാന്‍ നിങ്ങ പ്രാര്‍ഥിക്കണം.,52
1142022773377622016,2019-06-21 10:53:41,രണ്ടാഴ്ചേം കൂടെ കഴിയട്ട്.🙊 https://t.co/gdV0J9HDJX,5
1142020888138641409,2019-06-21 10:46:12,+1 https://t.co/SJDDhCmR7s,2
1141961011403956224,2019-06-21 06:48:16,ഫേസ്ബുക്കില്‍ ലൈക്ക് റിയാക്ഷനേക്കാ കൂടുതല്‍ ഹഹഹ റിയാക്ഷന്‍ ആണ് 😑😑😑😑,16
1141930710363545600,2019-06-21 04:47:52,അത് പറഞ്ഞപഴാ മാരകന്‍റെ പാട്ട് അറിയാണ്ടൊന്ന് ലൗഡ്സ്പീക്കറിലിട്ടതാണ്.എവിടുന്നാ തലക്കടി വന്നേന്ന് ഓര്‍മയില്ല.പിന്നത്… https://t.co/Gpr6P8e9Hn,10
1141923128752263168,2019-06-21 04:17:44,പാട്ട് പാടാത്തോര്‍ക്കിവിടെ ജീവിക്കണ്ടേ ജീ,10
1141917002904137728,2019-06-21 03:53:23,സ്പൂണ്‍ വച്ച് മാത്രം ഫുഡ് കഴിച്ചോണ്ടിരുന്ന നോര്‍ത്തി ഫ്രണ്ട്നെക്കൊണ്ട് പുട്ടും കടലേം വാങ്ങിച്ച് കൈകൊണ്ട് തിന്നാന്‍… https://t.co/DGluP5nXAf,14
1141715113331740672,2019-06-20 14:31:09,ഓഹോ വിവാദം ടൂ പോയ്ന്‍റോ ആണോ ഇപൊ റണ്ണിങ്...,9
1141387141110362112,2019-06-19 16:47:55,ഡിന്നര്‍ ഡേറ്റ്😌 https://t.co/uMhQyn1Vaz,31
1141038833787473920,2019-06-18 17:43:52,ഹെന്‍റമ്മച്ഛീ ക്ഷീണിച്ചു.,9
1141037882288644098,2019-06-18 17:40:05,ആള്‍ക്കാര്‍ക്കിതെന്തൊക്കെയാണറിയണ്ടത്...,2
1141007463652581376,2019-06-18 15:39:12,ട്വിറ്ററീന്നൊരു സര്‍പ്രൈസ് ഗിഫ്റ്റ് ഒക്കെ വന്നിട്ടൊണ്ട്.😝😝😝 https://t.co/1l2e6ANuTs,48
1140979299735883776,2019-06-18 13:47:18,ബര്‍ത്ത്ഡേ ആയിട്ട് ഓവര്‍ടൈം എട്ക്കാനാണല്ലോ ദൈവമേ വിധി,29
1140846906597236736,2019-06-18 05:01:13,ഇന്നലെ രാത്രി അറഞ്ചം പുറഞ്ചം തല്ല് കിട്ടിയാരുന്നു.ചത്തില്ല.,16
1140845264715935744,2019-06-18 04:54:41,തേമു വരച്ച ഫോട്ടോയാണ് എന്‍റെ ബര്‍ത്ത്ഡേ കേക്കില്‍ പ്രിന്‍റെയ്തേക്കണെ.,68
1140844494524280832,2019-06-18 04:51:38,ഇന്നത്തെ ദിവസം ഞാന്‍ നന്ദി പറയാന്‍ വേണ്ടി മാറ്റി വെച്ചേക്കുവാണ്...,22
1140608240075472896,2019-06-17 13:12:50,അമ്മേടെ ഒരു സ്വഭാവത്തിന് ചിലപൊ ബിരിയാണി വരെ വെച്ചൂന്ന് വരും🙄,10
1140606523522990083,2019-06-17 13:06:01,പെണ്ണ്കാണാന്‍ വരുന്നവര്‍ക്ക് കഴിക്കാന്‍ എന്ത് കൊട്ക്കണം എന്ന കാര്യത്തിലാണ് അമ്മക്ക് ഇപൊ കണ്‍ഫ്യൂഷന്‍..😂😂😂,94
1140605316498780160,2019-06-17 13:01:13,BMI 18.5 ഒക്കെ നോര്‍മല്‍ അല്ലേ,11
1140256364503027713,2019-06-16 13:54:36,400 കിലോമീറ്റേര്‍സ് ബൈക്കിന്‍റെ ബാക്കിലിരുന്ന് നടു ഒടിഞ്ഞിരിക്കുവാണ്.ഇന്നലെ ഒരു പോള കണ്ണടക്കാഞ്ഞിട്ടും ഇപൊ ഓഫീസീ വ… https://t.co/VSeiZfc6p6,71
1139220797552128000,2019-06-13 17:19:38,നുല്‍പുട്ടിനെ വല്ലോം പറഞ്ഞാലുണ്ടല്ലോ,12
1139196462397452288,2019-06-13 15:42:56,I secretly want to be that one in the bus stop and think about you.😶😶 https://t.co/pJ2QR7iN08,5
1139120426867552258,2019-06-13 10:40:48,ഇത്തവണ ഐരാവത് ന് ഒന്നും പറ്റീല്ലേല്‍ എനിക്കല്ല നമ്മടെ കെസാര്‍ടിസിക്കാ കുഴപ്പംന്ന് നിങ്ങള് സമ്മതിച്ച് തരണം.,11
1139119742696939520,2019-06-13 10:38:05,ബൈദവേ അടുത്താഴ്ചത്തേക്ക് ഞാന്‍ രണ്ട് ബസ് ടിക്കറ്റ് ബുക്കെയ്തിട്ടൊണ്ട്..കേസാര്‍ടിസിനെ ഒഴിവാക്കി ഐരാവത് ആണെട്ത്തേക്ക… https://t.co/IBvkrVn2Gj,17
1139098914051596289,2019-06-13 09:15:19,താടീം മീശേം മുടീം കണ്ടിട്ട് ചെക്കന്‍ കഞ്ചാവാണോന്ന് സംശ്യോണ്ടെന്ന് അമ്മ.😂😂😂,31
1139055158640308224,2019-06-13 06:21:27,Butterfly https://t.co/aHXz87Ajt1,2
1138777320410427393,2019-06-12 11:57:25,വന്‍ പോസ്റ്റ്,5
1138753509359144967,2019-06-12 10:22:48,റിപ്ലൈ ടൈപി ഡിലിറ്റി.വെര്‍തെ എന്തിനാ 🙊🙊🙊,9
1138751990966579201,2019-06-12 10:16:46,എന്തായാലും ലോക്കിട്ട്.ഇനീപ്പൊ ഐശ്വര്യായിട്ട് നാളെ അണ്‍ലോക്കെയ്യാ,13
1138747621919449088,2019-06-12 09:59:24,ഹ്വോ നാണക്കേട്... 😐😐😐😐 https://t.co/F3fUxwMwAK,30
1138682845365301248,2019-06-12 05:42:00,ഇന്‍സ്റ്റ സ്റ്റോറീസില്‍ ഇടക്ക് പച്ച വട്ടം കാണുമ്പൊ ചുമ്മാ ഒരു സന്തോഷം ഒക്കെ തോന്നാറുണ്ട്.,14
1138677575679479808,2019-06-12 05:21:04,യെസ് അയാം ലോക്ക്ഡ്😝,11
1138674901424910336,2019-06-12 05:10:26,വീക്കെന്‍റ് ഒക്കെ ഓഫീസീ പണിയെട്ക്കേണ്ടി വരുന്നതാണ് ഏറ്റോം വല്യ വെറുപ്പിക്കല്‍..😑😑😑😑,17
1138504907294748673,2019-06-11 17:54:56,ഒരു പ്രത്യേക സാഹചര്യത്തില്‍ പൂട്ടേണ്ടി വന്നതാ...,8
1138503913794134017,2019-06-11 17:51:00,ഫോണ്‍ വിളിക്കുമ്പൊ ഒക്കെ ഉറങ്ങിപോണ അസുഖം മാറ്റിയെട്ക്കേണ്ടതാണ്.,18
1138346480899518464,2019-06-11 07:25:25,ഹാപ്പി ഹാപ്പ്യേേയ്....,8
1138270035728670720,2019-06-11 02:21:39,രാവിലെന്നെ എന്‍റൊരു പല്ല് കൊഴിയണ സ്വപ്നം ഒക്കെയാണ് കണ്ടത്.ഹ്വോ 😑😑😑,38
1137719356010389509,2019-06-09 13:53:26,ഈ വവ്വാല്‍ മനുഷ്യനിവിടെ എന്ത് വിവാദോണ് ഇറക്കീത് ? ത്രെഡുണ്ടോ !?,13
1137488567574310914,2019-06-08 22:36:22,എന്തേലും എട്ത്ത് കഴിക്കാനിനി ബെഡീന്നെണീക്കണോല്ലോന്നുള്ള മടി കാരണം വിശപ്പിനെ കടിച്ചമര്‍ത്തി ഇരിക്കുവാണ്.,5
1137485547939610624,2019-06-08 22:24:22,നിങ്ങള് വിചാരിക്കുന്ന പോലത്തെ പരിപാടി ഒന്നും അല്ല.🙊,6
1137485419946266624,2019-06-08 22:23:52,🙄🙄🙄🙄🙄🙄,1
1137485123308277760,2019-06-08 22:22:41,ഞാനൊരു 5 മണിക്കെങ്ങാണ്ട് ഉറങ്ങി 9 മണിക്ക് കണ്ണ് തുറന്നെ ആണ്..,2
